[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=625 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=14,83,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=13,22,0,0,0 dirCounts(0..8)=0,13,15,14,8,12,15,10,10 escapeCauses(close,flame,rail,damage)=0,0,0,27 knownBuckets(low,mid,high)=44,84,4 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5263,37918,7633,127075,663 GLOBAL_knownBuckets(low,mid,high)=46133,82963,104408
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=626 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=15,79,11,431,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=16,0,0,0,0 dirCounts(0..8)=0,173,7,15,95,130,5,98,13 escapeCauses(close,flame,rail,damage)=0,0,0,31 knownBuckets(low,mid,high)=50,43,459 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5278,37997,7644,127506,663 GLOBAL_knownBuckets(low,mid,high)=46183,83006,104867
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=627 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,124,0,433,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 dirCounts(0..8)=0,10,437,15,52,11,9,15,14 escapeCauses(close,flame,rail,damage)=0,0,0,11 knownBuckets(low,mid,high)=33,48,487 timesStuck=470 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5284,38121,7644,127939,663 GLOBAL_knownBuckets(low,mid,high)=46216,83054,105354
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=628 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,38,0,81,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,139,0,4,0 dirCounts(0..8)=0,29,11,15,8,27,9,18,9 escapeCauses(close,flame,rail,damage)=0,0,0,14 knownBuckets(low,mid,high)=43,233,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5291,38159,7644,128020,663 GLOBAL_knownBuckets(low,mid,high)=46259,83287,105354
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=629 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,88,22,801,2 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=3,1,0,0,17 dirCounts(0..8)=0,24,141,344,84,19,77,211,17 escapeCauses(close,flame,rail,damage)=0,0,0,7 knownBuckets(low,mid,high)=34,44,860 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5295,38247,7666,128821,665 GLOBAL_knownBuckets(low,mid,high)=46293,83331,106214
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=630 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,90,33,481,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 dirCounts(0..8)=0,216,13,11,133,44,15,49,127 escapeCauses(close,flame,rail,damage)=0,0,0,9 knownBuckets(low,mid,high)=34,45,534 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5299,38337,7699,129302,665 GLOBAL_knownBuckets(low,mid,high)=46327,83376,106748
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=631 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,68,0,431,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,44,0,0,0 dirCounts(0..8)=0,52,44,214,7,3,86,95,2 escapeCauses(close,flame,rail,damage)=0,0,0,8 knownBuckets(low,mid,high)=29,522,0 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5303,38405,7699,129733,665 GLOBAL_knownBuckets(low,mid,high)=46356,83898,106748
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=632 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=21,91,73,452,2 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=19,3,0,0,3 dirCounts(0..8)=0,214,62,17,9,254,59,16,8 escapeCauses(close,flame,rail,damage)=0,0,0,40 knownBuckets(low,mid,high)=64,48,552 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5324,38496,7772,130185,667 GLOBAL_knownBuckets(low,mid,high)=46420,83946,107300
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=633 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,1,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,85,0,431,0 dirCounts(0..8)=0,0,0,2,0,0,0,3,1 escapeCauses(close,flame,rail,damage)=0,0,0,9 knownBuckets(low,mid,high)=526,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5329,38497,7772,130185,667 GLOBAL_knownBuckets(low,mid,high)=46946,83946,107300
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=634 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,79,16,34,5 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,98,0,0,4 dirCounts(0..8)=0,18,19,26,14,14,22,15,18 escapeCauses(close,flame,rail,damage)=0,0,0,22 knownBuckets(low,mid,high)=55,158,45 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5341,38576,7788,130219,672 GLOBAL_knownBuckets(low,mid,high)=47001,84104,107345
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=635 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,79,82,497,2 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=3,6,0,0,3 dirCounts(0..8)=0,75,105,133,107,58,20,164,3 escapeCauses(close,flame,rail,damage)=0,0,0,8 knownBuckets(low,mid,high)=19,49,609 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5346,38655,7870,130716,674 GLOBAL_knownBuckets(low,mid,high)=47020,84153,107954
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=636 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,94,8,530,4 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 dirCounts(0..8)=0,14,15,263,53,61,13,120,103 escapeCauses(close,flame,rail,damage)=0,0,0,11 knownBuckets(low,mid,high)=39,48,560 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5352,38749,7878,131246,678 GLOBAL_knownBuckets(low,mid,high)=47059,84201,108514
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=637 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,37,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,121,0,453,0 dirCounts(0..8)=0,4,6,14,3,2,6,9,0 escapeCauses(close,flame,rail,damage)=0,0,0,13 knownBuckets(low,mid,high)=624,0,0 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5359,38786,7878,131246,678 GLOBAL_knownBuckets(low,mid,high)=47683,84201,108514
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=638 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=18,84,0,431,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=15,48,0,0,0 dirCounts(0..8)=0,158,17,79,10,16,193,10,50 escapeCauses(close,flame,rail,damage)=0,0,0,33 knownBuckets(low,mid,high)=61,46,489 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5377,38870,7878,131677,678 GLOBAL_knownBuckets(low,mid,high)=47744,84247,109003
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=639 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,8,0,474,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,220,0,0,0 dirCounts(0..8)=0,5,41,152,10,1,76,157,40 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=202,500,0 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5377,38878,7878,132151,678 GLOBAL_knownBuckets(low,mid,high)=47946,84747,109003
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=640 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,131,0,431,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 dirCounts(0..8)=0,14,15,8,5,11,444,6,63 escapeCauses(close,flame,rail,damage)=0,0,0,9 knownBuckets(low,mid,high)=32,539,0 timesStuck=490 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5381,39009,7878,132582,678 GLOBAL_knownBuckets(low,mid,high)=47978,85286,109003
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=641 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,158,0,476,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,0 dirCounts(0..8)=0,4,479,4,1,139,2,9,1 escapeCauses(close,flame,rail,damage)=0,0,0,10 knownBuckets(low,mid,high)=27,617,0 timesStuck=612 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5386,39167,7878,133058,678 GLOBAL_knownBuckets(low,mid,high)=48005,85903,109003
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=642 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,87,56,431,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,8,0,4 dirCounts(0..8)=0,171,15,30,56,213,18,59,18 escapeCauses(close,flame,rail,damage)=0,0,0,11 knownBuckets(low,mid,high)=35,48,514 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5392,39254,7934,133489,678 GLOBAL_knownBuckets(low,mid,high)=48040,85951,109517
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=643 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9,53,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,69,0,431,0 dirCounts(0..8)=0,10,7,11,2,17,9,4,2 escapeCauses(close,flame,rail,damage)=0,0,0,16 knownBuckets(low,mid,high)=49,520,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5401,39307,7934,133489,678 GLOBAL_knownBuckets(low,mid,high)=48089,86471,109517
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=644 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=4,95,38,0,7 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,460,65 dirCounts(0..8)=0,22,16,21,9,32,11,24,9 escapeCauses(close,flame,rail,damage)=0,0,0,9 knownBuckets(low,mid,high)=32,53,589 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5405,39402,7972,133489,685 GLOBAL_knownBuckets(low,mid,high)=48121,86524,110106
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=645 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,90,30,18,10 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,0,3,11,64 dirCounts(0..8)=0,22,7,36,18,16,12,37,10 escapeCauses(close,flame,rail,damage)=0,0,0,21 knownBuckets(low,mid,high)=42,55,150 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5415,39492,8002,133507,695 GLOBAL_knownBuckets(low,mid,high)=48163,86579,110256
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=646 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,85,33,8,4 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,0,0,55 dirCounts(0..8)=0,35,11,8,19,16,20,15,11 escapeCauses(close,flame,rail,damage)=0,0,0,10 knownBuckets(low,mid,high)=31,46,118 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5420,39577,8035,133515,699 GLOBAL_knownBuckets(low,mid,high)=48194,86625,110374
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=647 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,67,0,200,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,53,0,10,0 dirCounts(0..8)=0,66,27,34,50,16,37,41,8 escapeCauses(close,flame,rail,damage)=0,0,0,22 knownBuckets(low,mid,high)=39,313,0 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5432,39644,8035,133715,699 GLOBAL_knownBuckets(low,mid,high)=48233,86938,110374
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=648 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=2,2,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=2,0,0,0,0 dirCounts(0..8)=0,1,0,0,1,0,2,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,4 knownBuckets(low,mid,high)=6,0,0 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5434,39646,8035,133715,699 GLOBAL_knownBuckets(low,mid,high)=48239,86938,110374
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=649 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=16,76,0,460,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=14,9,0,0,0 dirCounts(0..8)=0,17,3,187,54,53,9,138,91 escapeCauses(close,flame,rail,damage)=0,0,0,30 knownBuckets(low,mid,high)=43,53,479 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5450,39722,8035,134175,699 GLOBAL_knownBuckets(low,mid,high)=48282,86991,110853
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=650 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,113,0,453,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,30,0,0,0 dirCounts(0..8)=0,79,7,15,10,6,9,441,10 escapeCauses(close,flame,rail,damage)=0,0,0,22 knownBuckets(low,mid,high)=36,82,500 timesStuck=500 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5461,39835,8035,134628,699 GLOBAL_knownBuckets(low,mid,high)=48318,87073,111353
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=651 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,86,76,431,24 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,0,0,0,3 dirCounts(0..8)=0,62,53,168,17,55,87,131,55 escapeCauses(close,flame,rail,damage)=0,0,0,22 knownBuckets(low,mid,high)=46,48,548 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5472,39921,8111,135059,723 GLOBAL_knownBuckets(low,mid,high)=48364,87121,111901
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=652 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,82,0,426,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,108,0,5,0 dirCounts(0..8)=0,7,42,252,2,23,44,116,22 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=23,598,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5472,40003,8111,135485,723 GLOBAL_knownBuckets(low,mid,high)=48387,87719,111901
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=653 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,85,45,0,9 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,6,0,0,4 dirCounts(0..8)=0,24,9,30,14,14,22,25,13 escapeCauses(close,flame,rail,damage)=0,0,0,23 knownBuckets(low,mid,high)=47,51,74 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5484,40088,8156,135485,732 GLOBAL_knownBuckets(low,mid,high)=48434,87770,111975
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=654 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=26,77,0,535,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,0,0,0,0 dirCounts(0..8)=0,0,0,1,70,0,3,0,564 escapeCauses(close,flame,rail,damage)=0,0,0,26 knownBuckets(low,mid,high)=638,0,0 timesStuck=632 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5510,40165,8156,136020,732 GLOBAL_knownBuckets(low,mid,high)=49072,87770,111975
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=655 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=24,83,7,446,3 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=22,2,0,0,14 dirCounts(0..8)=0,31,43,136,17,143,13,91,89 escapeCauses(close,flame,rail,damage)=0,0,0,46 knownBuckets(low,mid,high)=61,45,495 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5534,40248,8163,136466,735 GLOBAL_knownBuckets(low,mid,high)=49133,87815,112470
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=656 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,81,46,60,2 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,24,0,0,0 dirCounts(0..8)=0,24,14,34,24,20,17,48,20 escapeCauses(close,flame,rail,damage)=0,0,0,22 knownBuckets(low,mid,high)=38,73,124 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5546,40329,8209,136526,737 GLOBAL_knownBuckets(low,mid,high)=49171,87888,112594
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=657 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=21,88,0,431,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=17,0,0,0,0 dirCounts(0..8)=0,10,0,72,436,6,2,10,4 escapeCauses(close,flame,rail,damage)=0,0,0,38 knownBuckets(low,mid,high)=57,500,0 timesStuck=500 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5567,40417,8209,136957,737 GLOBAL_knownBuckets(low,mid,high)=49228,88388,112594
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=658 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=2,3,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=2,0,0,0,0 dirCounts(0..8)=0,1,0,0,3,1,0,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,4 knownBuckets(low,mid,high)=7,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5569,40420,8209,136957,737 GLOBAL_knownBuckets(low,mid,high)=49235,88388,112594
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=659 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,1,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=1,0,0,0,0 dirCounts(0..8)=0,0,0,1,0,0,0,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,1 knownBuckets(low,mid,high)=2,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5569,40421,8209,136957,737 GLOBAL_knownBuckets(low,mid,high)=49237,88388,112594
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=660 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,6,0,74,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,183,0,0,0 dirCounts(0..8)=0,8,11,16,3,13,9,13,7 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=144,119,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5569,40427,8209,137031,737 GLOBAL_knownBuckets(low,mid,high)=49381,88507,112594
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=661 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,95,74,431,4 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,1,0,0,1 dirCounts(0..8)=0,178,59,26,52,166,66,15,48 escapeCauses(close,flame,rail,damage)=0,0,0,11 knownBuckets(low,mid,high)=32,56,529 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5575,40522,8283,137462,741 GLOBAL_knownBuckets(low,mid,high)=49413,88563,113123
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=662 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=12,62,0,517,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=10,36,0,12,0 dirCounts(0..8)=0,147,48,36,91,96,48,75,50 escapeCauses(close,flame,rail,damage)=0,0,0,22 knownBuckets(low,mid,high)=46,165,438 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5587,40584,8283,137979,741 GLOBAL_knownBuckets(low,mid,high)=49459,88728,113561
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=663 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=26,12,0,10,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=24,30,0,0,0 dirCounts(0..8)=0,14,3,7,2,11,4,5,2 escapeCauses(close,flame,rail,damage)=0,0,0,50 knownBuckets(low,mid,high)=98,4,0 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5613,40596,8283,137989,741 GLOBAL_knownBuckets(low,mid,high)=49557,88732,113561
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=664 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,0,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,0,0,0,0 dirCounts(0..8)=0,0,0,0,0,0,0,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=0,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5613,40596,8283,137989,741 GLOBAL_knownBuckets(low,mid,high)=49557,88732,113561
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=665 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=3,3,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=3,0,0,0,0 dirCounts(0..8)=0,0,1,1,1,0,2,0,1 escapeCauses(close,flame,rail,damage)=0,0,0,6 knownBuckets(low,mid,high)=9,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5616,40599,8283,137989,741 GLOBAL_knownBuckets(low,mid,high)=49566,88732,113561
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=666 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=9,88,43,429,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=11,0,9,2,0 dirCounts(0..8)=0,31,93,131,19,91,60,98,46 escapeCauses(close,flame,rail,damage)=0,0,0,20 knownBuckets(low,mid,high)=44,49,498 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5625,40687,8326,138418,741 GLOBAL_knownBuckets(low,mid,high)=49610,88781,114059
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=667 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=7,70,46,72,1 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,0,5,5,4 dirCounts(0..8)=0,17,22,42,19,26,28,20,22 escapeCauses(close,flame,rail,damage)=0,0,0,12 knownBuckets(low,mid,high)=32,52,131 timesStuck=3 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5632,40757,8372,138490,742 GLOBAL_knownBuckets(low,mid,high)=49642,88833,114190
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=668 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,3,0,0,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,0,0,0,0 dirCounts(0..8)=0,0,0,1,2,0,0,0,0 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=3,0,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5632,40760,8372,138490,742 GLOBAL_knownBuckets(low,mid,high)=49645,88833,114190
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=669 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=16,9,0,205,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=14,186,0,301,0 dirCounts(0..8)=0,44,43,8,42,42,3,48,0 escapeCauses(close,flame,rail,damage)=0,0,0,30 knownBuckets(low,mid,high)=731,0,0 timesStuck=2 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5648,40769,8372,138695,742 GLOBAL_knownBuckets(low,mid,high)=50376,88833,114190
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=670 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,55,0,216,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=0,102,0,215,0 dirCounts(0..8)=0,78,6,47,5,42,40,46,7 escapeCauses(close,flame,rail,damage)=0,0,0,0 knownBuckets(low,mid,high)=20,568,0 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5648,40824,8372,138911,742 GLOBAL_knownBuckets(low,mid,high)=50396,89401,114190
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=671 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=18,73,0,706,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=18,53,0,0,0 dirCounts(0..8)=0,211,70,72,81,150,130,5,78 escapeCauses(close,flame,rail,damage)=0,0,0,36 knownBuckets(low,mid,high)=52,48,768 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5666,40897,8372,139617,742 GLOBAL_knownBuckets(low,mid,high)=50448,89449,114958
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=672 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,4,0,469,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,254,0,0,0 dirCounts(0..8)=0,6,42,84,84,10,44,126,83 escapeCauses(close,flame,rail,damage)=0,0,0,11 knownBuckets(low,mid,high)=195,543,0 timesStuck=0 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5672,40901,8372,140086,742 GLOBAL_knownBuckets(low,mid,high)=50643,89992,114958
[SWEEPER-BRAIN-SUMMARY] Reaper_1 game=673 movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=6,66,0,431,0 staysByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5,61,0,0,0 dirCounts(0..8)=0,19,7,85,121,72,8,80,111 escapeCauses(close,flame,rail,damage)=0,0,0,11 knownBuckets(low,mid,high)=37,112,420 timesStuck=1 | GLOBAL_movesByMode(ESC,EXP,HUNT,REPOS,DRIFT)=5678,40967,8372,140517,742 GLOBAL_knownBuckets(low,mid,high)=50680,90104,115378
